0.0198434	0.0170086	0	0	0	0	
0.0201127	0.0172394	0	0	0	0	
0.0203836	0.0174717	0	0	0	0	
0.0206563	0.0177054	0	0	0	0	
0.0209307	0.0179406	0	0	0	0	
0.0212067	0.0181772	0	0	0	0	
0.0214844	0.0184152	0	0	0	0	
0.0217637	0.0186546	0	0	0	0	
0.0220447	0.0188955	0	0	0	0	
0.0223273	0.0191377	0	0	0	0	
0.0226115	0.0193813	0	0	0	0	
0.0228974	0.0196263	0	0	0	0	
0.0231849	0.0198727	0	0	0	0	
0.0234739	0.0201205	0	0	0	0	
0.0237645	0.0203696	0	0	0	0	
0.0240567	0.0206201	0	0	0	0	
0.0243505	0.0208719	0	0	0	0	
0.0246458	0.021125	0	0	0	0	
0.0249427	0.0213794	0	0	0	0	
0.0252411	0.0216352	0	0	0	0	
0.025541	0.0218922	0	0	0	0	
0.0258424	0.0221506	0	0	0	0	
0.0261453	0.0224102	0	0	0	0	
0.0264497	0.0226711	0	0	0	0	
0.0267555	0.0229333	0	0	0	0	
0.0270628	0.0231967	0	0	0	0	
0.0273716	0.0234614	0	0	0	0	
0.0276818	0.0237273	0	0	0	0	
0.0279935	0.0239944	0	0	0	0	
0.0283065	0.0242627	0	0	0	0	
0.028621	0.0245323	0	0	0	0	
0.0289368	0.024803	0	0	0	0	
0.029254	0.0250749	0	0	0	0	
0.0295726	0.025348	0	0	0	0	
0.0298926	0.0256222	0	0	0	0	
0.0302138	0.0258976	0	0	0	0	
0.0305364	0.0261741	0	0	0	0	
0.0308603	0.0264517	0	0	0	0	
0.0311856	0.0267305	0	0	0	0	
0.0315121	0.0270103	0	0	0	0	
0.0318398	0.0272913	0	0	0	0	
0.0321689	0.0275733	0	0	0	0	
0.0324992	0.0278564	0	0	0	0	
0.0328307	0.0281406	0	0	0	0	
0.0331634	0.0284258	0	0	0	0	
0.0334974	0.0287121	0	0	0	0	
0.0338326	0.0289993	0	0	0	0	
0.0341689	0.0292876	0	0	0	0	
0.0345064	0.0295769	0	0	0	0	
0.034845	0.0298672	0	0	0	0	
0.0351848	0.0301584	0	0	0	0	
0.0355257	0.0304506	0	0	0	0	
0.0358677	0.0307438	0	0	0	0	
0.0362109	0.0310379	0	0	0	0	
0.0365551	0.0313329	0	0	0	0	
0.0369003	0.0316289	0	0	0	0	
0.0372467	0.0319257	0	0	0	0	
0.037594	0.0322234	0	0	0	0	
0.0379424	0.0325221	0	0	0	0	
0.0382918	0.0328215	0	0	0	0	
0.0386422	0.0331219	0	0	0	0	
0.0389936	0.033423	0	0	0	0	
0.0393459	0.033725	0	0	0	0	
0.0396992	0.0340279	0	0	0	0	
0.0400534	0.0343315	0	0	0	0	
0.0404085	0.0346359	0	0	0	0	
0.0407646	0.0349411	0	0	0	0	
0.0411215	0.035247	0	0	0	0	
0.0414793	0.0355537	0	0	0	0	
0.041838	0.0358611	0	0	0	0	
0.0421975	0.0361693	0	0	0	0	
0.0425579	0.0364782	0	0	0	0	
0.042919	0.0367877	0	0	0	0	
0.043281	0.037098	0	0	0	0	
0.0436437	0.0374089	0	0	0	0	
0.0440072	0.0377205	0	0	0	0	
0.0443714	0.0380327	0	0	0	0	
0.0447364	0.0383455	0	0	0	0	
0.0451021	0.038659	0	0	0	0	
0.0454685	0.038973	0	0	0	0	
0.0458356	0.0392877	0	0	0	0	
0.0462034	0.0396029	0	0	0	0	
0.0465718	0.0399187	0	0	0	0	
0.0469409	0.0402351	0	0	0	0	
0.0473106	0.0405519	0	0	0	0	
0.0476809	0.0408693	0	0	0	0	
0.0480518	0.0411872	0	0	0	0	
0.0484232	0.0415056	0	0	0	0	
0.0487952	0.0418245	0	0	0	0	
0.0491678	0.0421438	0	0	0	0	
0.0495409	0.0424636	0	0	0	0	
0.0499145	0.0427838	0	0	0	0	
0.0502886	0.0431045	0	0	0	0	
0.0506631	0.0434255	0	0	0	0	
0.0510381	0.043747	0	0	0	0	
0.0514136	0.0440688	0	0	0	0	
0.0517895	0.044391	0	0	0	0	
0.0521658	0.0447136	0	0	0	0	
0.0525425	0.0450365	0	0	0	0	
0.0529196	0.0453597	0	0	0	0	
0.053297	0.0456832	0	0	0	0	
0.0536748	0.046007	0	0	0	0	
0.0540529	0.0463311	0	0	0	0	
0.0544314	0.0466555	0	0	0	0	
0.0548101	0.0469801	0	0	0	0	
0.0551891	0.0473049	0	0	0	0	
0.0555683	0.04763	0	0	0	0	
0.0559478	0.0479553	0	0	0	0	
0.0563276	0.0482808	0	0	0	0	
0.0567075	0.0486064	0	0	0	0	
0.0570876	0.0489323	0	0	0	0	
0.057468	0.0492583	0	0	0	0	
0.0578484	0.0495844	0	0	0	0	
0.058229	0.0499106	0	0	0	0	
0.0586098	0.050237	0	0	0	0	
0.0589906	0.0505634	0	0	0	0	
0.0593716	0.0508899	0	0	0	0	
0.0597526	0.0512165	0	0	0	0	
0.0601337	0.0515432	0	0	0	0	
0.0605148	0.0518698	0	0	0	0	
0.0608959	0.0521965	0	0	0	0	
0.0612771	0.0525232	0	0	0	0	
0.0616582	0.0528499	0	0	0	0	
0.0620394	0.0531766	0	0	0	0	
0.0624204	0.0535032	0	0	0	0	
0.0628015	0.0538298	0	0	0	0	
0.0631824	0.0541564	0	0	0	0	
0.0635633	0.0544828	0	0	0	0	
0.063944	0.0548091	0	0	0	0	
0.0643246	0.0551354	0	0	0	0	
0.0647051	0.0554615	0	0	0	0	
0.0650854	0.0557875	0	0	0	0	
0.0654655	0.0561133	0	0	0	0	
0.0658455	0.056439	0	0	0	0	
0.0662252	0.0567645	0	0	0	0	
0.0666047	0.0570897	0	0	0	0	
0.066984	0.0574148	0	0	0	0	
0.067363	0.0577397	0	0	0	0	
0.0677417	0.0580643	0	0	0	0	
0.0681201	0.0583887	0	0	0	0	
0.0684982	0.0587128	0	0	0	0	
0.068876	0.0590366	0	0	0	0	
0.0692534	0.0593601	0	0	0	0	
0.0696305	0.0596833	0	0	0	0	
0.0700072	0.0600062	0	0	0	0	
0.0703835	0.0603287	0	0	0	0	
0.0707594	0.0606509	0	0	0	0	
0.0711349	0.0609728	0	0	0	0	
0.0715099	0.0612942	0	0	0	0	
0.0718845	0.0616153	0	0	0	0	
0.0722586	0.0619359	0	0	0	0	
0.0726322	0.0622561	0	0	0	0	
0.0730053	0.0625759	0	0	0	0	
0.0733778	0.0628953	0	0	0	0	
0.0737498	0.0632141	0	0	0	0	
0.0741213	0.0635325	0	0	0	0	
0.0744922	0.0638504	0	0	0	0	
0.0748625	0.0641678	0	0	0	0	
0.0752322	0.0644847	0	0	0	0	
0.0756012	0.064801	0	0	0	0	
0.0759696	0.0651168	0	0	0	0	
0.0763374	0.0654321	0	0	0	0	
0.0767045	0.0657467	0	0	0	0	
0.0770709	0.0660608	0	0	0	0	
0.0774366	0.0663742	0	0	0	0	
0.0778016	0.0666871	0	0	0	0	
0.0781659	0.0669993	0	0	0	0	
0.0785294	0.0673109	0	0	0	0	
0.0788921	0.0676218	0	0	0	0	
0.079254	0.067932	0	0	0	0	
0.0796152	0.0682416	0	0	0	0	
0.0799755	0.0685505	0	0	0	0	
0.0803351	0.0688586	0	0	0	0	
0.0806937	0.069166	0	0	0	0	
0.0810515	0.0694727	0	0	0	0	
0.0814085	0.0697787	0	0	0	0	
0.0817645	0.0700839	0	0	0	0	
0.0821197	0.0703883	0	0	0	0	
0.0824739	0.0706919	0	0	0	0	
0.0828272	0.0709947	0	0	0	0	
0.0831795	0.0712967	0	0	0	0	
0.0835309	0.0715979	0	0	0	0	
0.0838813	0.0718982	0	0	0	0	
0.0842307	0.0721977	0	0	0	0	
0.084579	0.0724963	0	0	0	0	
0.0849264	0.0727941	0	0	0	0	
0.0852727	0.0730909	0	0	0	0	
0.085618	0.0733868	0	0	0	0	
0.0859622	0.0736819	0	0	0	0	
0.0863053	0.073976	0	0	0	0	
0.0866473	0.0742691	0	0	0	0	
0.0869882	0.0745614	0	0	0	0	
0.087328	0.0748526	0	0	0	0	
0.0876667	0.0751429	0	0	0	0	
0.0880042	0.0754322	0	0	0	0	
0.0883405	0.0757204	0	0	0	0	
0.0886756	0.0760077	0	0	0	0	
0.0890096	0.0762939	0	0	0	0	
0.0893423	0.0765792	0	0	0	0	
0.0896739	0.0768633	0	0	0	0	
0.0900042	0.0771464	0	0	0	0	
0.0903332	0.0774285	0	0	0	0	
0.090661	0.0777094	0	0	0	0	
0.0909875	0.0779893	0	0	0	0	
0.0913127	0.078268	0	0	0	0	
0.0916366	0.0785457	0	0	0	0	
0.0919592	0.0788222	0	0	0	0	
0.0922805	0.0790976	0	0	0	0	
0.0926004	0.0793718	0	0	0	0	
0.092919	0.0796449	0	0	0	0	
0.0932362	0.0799168	0	0	0	0	
0.0935521	0.0801875	0	0	0	0	
0.0938665	0.080457	0	0	0	0	
0.0941796	0.0807254	0	0	0	0	
0.0944912	0.0809925	0	0	0	0	
0.0948014	0.0812584	0	0	0	0	
0.0951102	0.081523	0	0	0	0	
0.0954175	0.0817865	0	0	0	0	
0.0957234	0.0820486	0	0	0	0	
0.0960278	0.0823095	0	0	0	0	
0.0963307	0.0825692	0	0	0	0	
0.0966321	0.0828275	0	0	0	0	
0.096932	0.0830846	0	0	0	0	
0.0972304	0.0833403	0	0	0	0	
0.0975272	0.0835948	0	0	0	0	
0.0978226	0.0838479	0	0	0	0	
0.0981163	0.0840997	0	0	0	0	
0.0984085	0.0843502	0	0	0	0	
0.0986992	0.0845993	0	0	0	0	
0.0989882	0.084847	0	0	0	0	
0.0992756	0.0850934	0	0	0	0	
0.0995615	0.0853384	0	0	0	0	
0.0998457	0.0855821	0	0	0	0	
0.100128	0.0858243	0	0	0	0	
0.100409	0.0860651	0	0	0	0	
0.100689	0.0863046	0	0	0	0	
0.100966	0.0865426	0	0	0	0	
0.101242	0.0867792	0	0	0	0	
0.101517	0.0870143	0	0	0	0	
0.101789	0.0872481	0	0	0	0	
0.10206	0.0874803	0	0	0	0	
0.10233	0.0877111	0	0	0	0	
0.102597	0.0879405	0	0	0	0	
0.102863	0.0881684	0	0	0	0	
0.103127	0.0883948	0	0	0	0	
0.10339	0.0886197	0	0	0	0	
0.10365	0.0888431	0	0	0	0	
0.103909	0.0890651	0	0	0	0	
0.104166	0.0892855	0	0	0	0	
0.104422	0.0895044	0	0	0	0	
0.104675	0.0897218	0	0	0	0	
0.104927	0.0899376	0	0	0	0	
0.105177	0.090152	0	0	0	0	
0.105426	0.0903647	0	0	0	0	
0.105672	0.090576	0	0	0	0	
0.105917	0.0907857	0	0	0	0	
0.106159	0.0909938	0	0	0	0	
0.1064	0.0912004	0	0	0	0	
0.10664	0.0914054	0	0	0	0	
0.106877	0.0916088	0	0	0	0	
0.107112	0.0918107	0	0	0	0	
0.107346	0.092011	0	0	0	0	
0.107578	0.0922096	0	0	0	0	
0.107808	0.0924067	0	0	0	0	
0.108036	0.0926022	0	0	0	0	
0.108262	0.0927961	0	0	0	0	
0.108486	0.0929884	0	0	0	0	
0.108709	0.093179	0	0	0	0	
0.108929	0.0933681	0	0	0	0	
0.109148	0.0935555	0	0	0	0	
0.109365	0.0937413	0	0	0	0	
0.10958	0.0939255	0	0	0	0	
0.109793	0.0941081	0	0	0	0	
0.110004	0.094289	0	0	0	0	
0.110213	0.0944683	0	0	0	0	
0.11042	0.0946459	0	0	0	0	
0.110626	0.0948219	0	0	0	0	
0.110829	0.0949962	0	0	0	0	
0.11103	0.0951689	0	0	0	0	
0.11123	0.0953399	0	0	0	0	
0.111428	0.0955093	0	0	0	0	
0.111623	0.095677	0	0	0	0	
0.111817	0.0958431	0	0	0	0	
0.112009	0.0960075	0	0	0	0	
0.112199	0.0961702	0	0	0	0	
0.112387	0.0963313	0	0	0	0	
0.112572	0.0964907	0	0	0	0	
0.112757	0.0966484	0	0	0	0	
0.112939	0.0968045	0	0	0	0	
0.113119	0.0969589	0	0	0	0	
0.113297	0.0971116	0	0	0	0	
0.113473	0.0972627	0	0	0	0	
0.113647	0.097412	0	0	0	0	
0.11382	0.0975597	0	0	0	0	
0.11399	0.0977058	0	0	0	0	
0.114158	0.0978501	0	0	0	0	
0.114325	0.0979928	0	0	0	0	
0.114489	0.0981338	0	0	0	0	
0.114652	0.0982732	0	0	0	0	
0.114813	0.0984108	0	0	0	0	
0.114971	0.0985468	0	0	0	0	
0.115128	0.0986811	0	0	0	0	
0.115283	0.0988138	0	0	0	0	
0.115436	0.0989448	0	0	0	0	
0.115586	0.0990741	0	0	0	0	
0.115735	0.0992017	0	0	0	0	
0.115882	0.0993277	0	0	0	0	
0.116027	0.099452	0	0	0	0	
0.11617	0.0995747	0	0	0	0	
0.116312	0.0996957	0	0	0	0	
0.116451	0.099815	0	0	0	0	
0.116588	0.0999328	0	0	0	0	
0.116724	0.100049	0	0	0	0	
0.116857	0.100163	0	0	0	0	
0.116989	0.100276	0	0	0	0	
0.117118	0.100387	0	0	0	0	
0.117246	0.100497	0	0	0	0	
0.117372	0.100604	0	0	0	0	
0.117496	0.100711	0	0	0	0	
0.117618	0.100815	0	0	0	0	
0.117738	0.100918	0	0	0	0	
0.117856	0.10102	0	0	0	0	
0.117973	0.101119	0	0	0	0	
0.118087	0.101218	0	0	0	0	
0.1182	0.101314	0	0	0	0	
0.118311	0.101409	0	0	0	0	
0.11842	0.101502	0	0	0	0	
0.118527	0.101594	0	0	0	0	
0.118632	0.101684	0	0	0	0	
0.118735	0.101773	0	0	0	0	
0.118837	0.10186	0	0	0	0	
0.118937	0.101946	0	0	0	0	
0.119035	0.10203	0	0	0	0	
0.119131	0.102112	0	0	0	0	
0.119225	0.102193	0	0	0	0	
0.119318	0.102272	0	0	0	0	
0.119409	0.10235	0	0	0	0	
0.119498	0.102426	0	0	0	0	
0.119585	0.102501	0	0	0	0	
0.11967	0.102575	0	0	0	0	
0.119754	0.102646	0	0	0	0	
0.119836	0.102717	0	0	0	0	
0.119917	0.102786	0	0	0	0	
0.119995	0.102853	0	0	0	0	
0.120072	0.102919	0	0	0	0	
0.120147	0.102984	0	0	0	0	
0.120221	0.103047	0	0	0	0	
0.120293	0.103108	0	0	0	0	
0.120363	0.103168	0	0	0	0	
0.120432	0.103227	0	0	0	0	
0.120499	0.103285	0	0	0	0	
0.120564	0.103341	0	0	0	0	
0.120628	0.103395	0	0	0	0	
0.12069	0.103449	0	0	0	0	
0.120751	0.103501	0	0	0	0	
0.12081	0.103551	0	0	0	0	
0.120867	0.103601	0	0	0	0	
0.120923	0.103649	0	0	0	0	
0.120978	0.103695	0	0	0	0	
0.121031	0.103741	0	0	0	0	
0.121082	0.103785	0	0	0	0	
0.121132	0.103828	0	0	0	0	
0.121181	0.103869	0	0	0	0	
0.121228	0.10391	0	0	0	0	
0.121273	0.103949	0	0	0	0	
0.121318	0.103987	0	0	0	0	
0.121361	0.104023	0	0	0	0	
0.121402	0.104059	0	0	0	0	
0.121442	0.104093	0	0	0	0	
0.121481	0.104126	0	0	0	0	
0.121518	0.104159	0	0	0	0	
0.121554	0.10419	0	0	0	0	
0.121589	0.104219	0	0	0	0	
0.121623	0.104248	0	0	0	0	
0.121655	0.104276	0	0	0	0	
0.121686	0.104302	0	0	0	0	
0.121716	0.104328	0	0	0	0	
0.121745	0.104353	0	0	0	0	
0.121772	0.104376	0	0	0	0	
0.121799	0.104399	0	0	0	0	
0.121824	0.10442	0	0	0	0	
0.121848	0.104441	0	0	0	0	
0.121871	0.104461	0	0	0	0	
0.121893	0.10448	0	0	0	0	
0.121914	0.104497	0	0	0	0	
0.121933	0.104514	0	0	0	0	
0.121952	0.104531	0	0	0	0	
0.12197	0.104546	0	0	0	0	
0.121987	0.10456	0	0	0	0	
0.122003	0.104574	0	0	0	0	
0.122018	0.104587	0	0	0	0	
0.122032	0.104599	0	0	0	0	
0.122046	0.10461	0	0	0	0	
0.122058	0.104621	0	0	0	0	
0.12207	0.104631	0	0	0	0	
0.12208	0.10464	0	0	0	0	
0.122091	0.104649	0	0	0	0	
0.1221	0.104657	0	0	0	0	
0.122108	0.104664	0	0	0	0	
0.122116	0.104671	0	0	0	0	
0.122124	0.104677	0	0	0	0	
0.12213	0.104683	0	0	0	0	
0.122136	0.104688	0	0	0	0	
0.122142	0.104693	0	0	0	0	
0.122147	0.104697	0	0	0	0	
0.122151	0.104701	0	0	0	0	
0.122155	0.104704	0	0	0	0	
0.122158	0.104707	0	0	0	0	
0.122161	0.104709	0	0	0	0	
0.122164	0.104712	0	0	0	0	
0.122166	0.104714	0	0	0	0	
0.122168	0.104715	0	0	0	0	
0.122169	0.104716	0	0	0	0	
0.12217	0.104717	0	0	0	0	
0.122171	0.104718	0	0	0	0	
0.122172	0.104719	0	0	0	0	
0.122172	0.104719	0	0	0	0	
0.122173	0.104719	0	0	0	0	
0.122173	0.10472	0	0	0	0	
0.122173	0.10472	0	0	0	0	
0.122173	0.10472	0	0	0	0	
0.122173	0.10472	0	0	0	0	
0.122173	0.10472	0	0	0	0	
0.122173	0.10472	0	-3.45427e-009	0	0	
0.122173	0.10472	0	-5.48634e-008	0	0	
0.122173	0.10472	0	-2.75696e-007	0	0	
0.122173	0.10472	0	-8.64857e-007	0	0	
0.122173	0.10472	0	-2.09565e-006	0	0	
0.122173	0.10472	0	-4.31275e-006	0	0	
0.122173	0.10472	0	-7.92914e-006	0	0	
0.122173	0.10472	0	-1.34231e-005	0	0	
0.122173	0.10472	0	-2.13352e-005	0	0	
0.122173	0.10472	0	-3.22651e-005	0	0	
0.122173	0.10472	0	-4.68689e-005	0	0	
0.122173	0.10472	0	-6.58555e-005	0	0	
0.122173	0.10472	0	-8.99841e-005	0	0	
0.122173	0.10472	0	-0.000120061	0	0	
0.122173	0.10472	0	-0.000156937	0	0	
0.122173	0.10472	0	-0.000201502	0	0	
0.122173	0.10472	0	-0.000254686	0	0	
0.122173	0.10472	0	-0.000317454	0	0	
0.122173	0.10472	0	-0.000390801	0	0	
0.122173	0.10472	0	-0.000475752	0	0	
0.122173	0.10472	0	-0.000573359	0	0	
0.122173	0.10472	0	-0.000684693	0	0	
0.122173	0.10472	0	-0.000810849	0	0	
0.122173	0.10472	0	-0.000952937	0	0	
0.122173	0.10472	0	-0.00111208	0	0	
0.122173	0.10472	0	-0.00128941	0	0	
0.122173	0.10472	0	-0.00148607	0	0	
0.122173	0.10472	0	-0.00170321	0	0	
0.122173	0.10472	0	-0.00194198	0	0	
0.122173	0.10472	0	-0.00220352	0	0	
0.122173	0.10472	0	-0.00248897	0	0	
0.122173	0.10472	0	-0.00279947	0	0	
0.122173	0.10472	0	-0.00313614	0	0	
0.122173	0.10472	0	-0.00350009	0	0	
0.122173	0.10472	0	-0.00389242	0	0	
0.122173	0.10472	0	-0.00431419	0	0	
0.122173	0.10472	0	-0.00476646	0	0	
0.122173	0.10472	0	-0.00525026	0	0	
0.122173	0.10472	0	-0.00576657	0	0	
0.122173	0.10472	0	-0.00631637	0	0	
0.122173	0.10472	0	-0.00690059	0	0	
0.122173	0.10472	0	-0.0075201	0	0	
0.122173	0.10472	0	-0.00817577	0	0	
0.122173	0.10472	0	-0.0088684	0	0	
0.122173	0.10472	0	-0.00959876	0	0	
0.122173	0.10472	0	-0.0103675	0	0	
0.122173	0.10472	0	-0.0111754	0	0	
0.122173	0.10472	0	-0.012023	0	0	
0.122173	0.10472	0	-0.0129107	0	0	
0.122173	0.10472	0	-0.0138392	0	0	
0.122173	0.10472	0	-0.0148088	0	0	
0.122173	0.10472	0	-0.0158199	0	0	
0.122173	0.10472	0	-0.0168727	0	0	
0.122173	0.10472	0	-0.0179674	0	0	
0.122173	0.10472	0	-0.0191042	0	0	
0.122173	0.10472	0	-0.020283	0	0	
0.122173	0.10472	0	-0.021504	0	0	
0.122173	0.10472	0	-0.0227668	0	0	
0.122173	0.10472	0	-0.0240714	0	0	
0.122173	0.10472	0	-0.0254173	0	0	
0.122173	0.10472	0	-0.0268043	0	0	
0.122173	0.10472	0	-0.0282317	0	0	
0.122173	0.10472	0	-0.029699	0	0	
0.122173	0.10472	0	-0.0312054	0	0	
0.122173	0.10472	0	-0.0327502	0	0	
